"ts","eventId","Message","Rotation"
2025-06-25T19:26:26.568Z,4,"Data Entry 258","(0.29711, 0.00000, 0.00000, 0.95484)"
2025-06-25T19:26:26.569Z,4,"Data Entry 259","(0.29763, 0.00000, 0.00000, 0.95468)"
2025-06-25T19:26:26.570Z,4,"Data Entry 260","(0.29813, 0.00000, 0.00000, 0.95452)"
2025-06-25T19:26:26.572Z,4,"Data Entry 261","(0.29867, 0.00000, 0.00000, 0.95436)"
2025-06-25T19:26:26.573Z,4,"Data Entry 262","(0.29926, 0.00000, 0.00000, 0.95417)"
2025-06-25T19:26:26.575Z,4,"Data Entry 263","(0.29983, 0.00000, 0.00000, 0.95399)"
2025-06-25T19:26:26.576Z,4,"Data Entry 264","(0.30041, 0.00000, 0.00000, 0.95381)"
2025-06-25T19:26:26.577Z,4,"Data Entry 265","(0.30096, 0.00000, 0.00000, 0.95364)"
2025-06-25T19:26:26.579Z,4,"Data Entry 266","(0.30157, 0.00000, 0.00000, 0.95344)"
2025-06-25T19:26:26.580Z,4,"Data Entry 267","(0.30209, 0.00000, 0.00000, 0.95328)"
2025-06-25T19:26:26.581Z,4,"Data Entry 268","(0.30259, 0.00000, 0.00000, 0.95312)"
2025-06-25T19:26:26.583Z,4,"Data Entry 269","(0.30320, 0.00000, 0.00000, 0.95293)"
2025-06-25T19:26:26.584Z,4,"Data Entry 270","(0.30378, 0.00000, 0.00000, 0.95274)"
2025-06-25T19:26:26.585Z,4,"Data Entry 271","(0.30434, 0.00000, 0.00000, 0.95256)"
2025-06-25T19:26:26.587Z,4,"Data Entry 272","(0.30484, 0.00000, 0.00000, 0.95240)"
2025-06-25T19:26:26.588Z,4,"Data Entry 273","(0.30536, 0.00000, 0.00000, 0.95224)"
2025-06-25T19:26:26.589Z,4,"Data Entry 274","(0.30586, 0.00000, 0.00000, 0.95208)"
2025-06-25T19:26:26.590Z,4,"Data Entry 275","(0.30635, 0.00000, 0.00000, 0.95192)"
2025-06-25T19:26:26.591Z,4,"Data Entry 276","(0.30689, 0.00000, 0.00000, 0.95174)"
2025-06-25T19:26:26.593Z,4,"Data Entry 277","(0.30739, 0.00000, 0.00000, 0.95159)"
2025-06-25T19:26:26.594Z,4,"Data Entry 278","(0.30792, 0.00000, 0.00000, 0.95141)"
2025-06-25T19:26:26.595Z,4,"Data Entry 279","(0.30845, 0.00000, 0.00000, 0.95124)"
2025-06-25T19:26:26.596Z,4,"Data Entry 280","(0.30894, 0.00000, 0.00000, 0.95108)"
2025-06-25T19:26:26.598Z,4,"Data Entry 281","(0.30943, 0.00000, 0.00000, 0.95092)"
2025-06-25T19:26:26.599Z,4,"Data Entry 282","(0.31010, 0.00000, 0.00000, 0.95070)"
2025-06-25T19:26:26.601Z,4,"Data Entry 283","(0.31082, 0.00000, 0.00000, 0.95047)"
2025-06-25T19:26:26.602Z,4,"Data Entry 284","(0.31139, 0.00000, 0.00000, 0.95028)"
2025-06-25T19:26:26.604Z,4,"Data Entry 285","(0.31193, 0.00000, 0.00000, 0.95010)"
2025-06-25T19:26:26.605Z,4,"Data Entry 286","(0.31245, 0.00000, 0.00000, 0.94994)"
2025-06-25T19:26:26.606Z,4,"Data Entry 287","(0.31297, 0.00000, 0.00000, 0.94976)"
2025-06-25T19:26:26.607Z,4,"Data Entry 288","(0.31348, 0.00000, 0.00000, 0.94959)"
2025-06-25T19:26:26.609Z,4,"Data Entry 289","(0.31402, 0.00000, 0.00000, 0.94942)"
2025-06-25T19:26:26.610Z,4,"Data Entry 290","(0.31460, 0.00000, 0.00000, 0.94923)"
2025-06-25T19:26:26.611Z,4,"Data Entry 291","(0.31515, 0.00000, 0.00000, 0.94904)"
2025-06-25T19:26:26.613Z,4,"Data Entry 292","(0.31567, 0.00000, 0.00000, 0.94887)"
2025-06-25T19:26:26.614Z,4,"Data Entry 293","(0.31619, 0.00000, 0.00000, 0.94870)"
2025-06-25T19:26:26.615Z,4,"Data Entry 294","(0.31675, 0.00000, 0.00000, 0.94851)"
2025-06-25T19:26:26.617Z,4,"Data Entry 295","(0.31732, 0.00000, 0.00000, 0.94832)"
2025-06-25T19:26:26.618Z,4,"Data Entry 296","(0.31795, 0.00000, 0.00000, 0.94811)"
2025-06-25T19:26:26.620Z,4,"Data Entry 297","(0.31855, 0.00000, 0.00000, 0.94791)"
2025-06-25T19:26:26.621Z,4,"Data Entry 298","(0.31910, 0.00000, 0.00000, 0.94772)"
2025-06-25T19:26:26.623Z,4,"Data Entry 299","(0.31969, 0.00000, 0.00000, 0.94752)"
2025-06-25T19:26:26.624Z,4,"Data Entry 300","(0.32037, 0.00000, 0.00000, 0.94729)"
2025-06-25T19:26:26.626Z,4,"Data Entry 301","(0.32099, 0.00000, 0.00000, 0.94708)"
2025-06-25T19:26:26.627Z,4,"Data Entry 302","(0.32163, 0.00000, 0.00000, 0.94687)"
2025-06-25T19:26:26.629Z,4,"Data Entry 303","(0.32235, 0.00000, 0.00000, 0.94662)"
2025-06-25T19:26:26.630Z,4,"Data Entry 304","(0.32303, 0.00000, 0.00000, 0.94639)"
2025-06-25T19:26:26.632Z,4,"Data Entry 305","(0.32375, 0.00000, 0.00000, 0.94614)"
2025-06-25T19:26:26.634Z,4,"Data Entry 306","(0.32473, 0.00000, 0.00000, 0.94581)"
2025-06-25T19:26:26.638Z,4,"Data Entry 307","(0.32594, 0.00000, 0.00000, 0.94539)"
2025-06-25T19:26:26.640Z,4,"Data Entry 308","(0.32718, 0.00000, 0.00000, 0.94496)"
2025-06-25T19:26:26.644Z,4,"Data Entry 309","(0.32836, 0.00000, 0.00000, 0.94455)"
2025-06-25T19:26:26.646Z,4,"Data Entry 310","(0.32934, 0.00000, 0.00000, 0.94421)"
2025-06-25T19:26:26.648Z,4,"Data Entry 311","(0.33008, 0.00000, 0.00000, 0.94395)"
2025-06-25T19:26:26.650Z,4,"Data Entry 312","(0.33077, 0.00000, 0.00000, 0.94371)"
2025-06-25T19:26:26.653Z,4,"Data Entry 313","(0.33199, 0.00000, 0.00000, 0.94328)"
2025-06-25T19:26:26.654Z,4,"Data Entry 314","(0.33271, 0.00000, 0.00000, 0.94303)"
2025-06-25T19:26:26.656Z,4,"Data Entry 315","(0.33326, 0.00000, 0.00000, 0.94283)"
2025-06-25T19:26:26.657Z,4,"Data Entry 316","(0.33380, 0.00000, 0.00000, 0.94265)"
2025-06-25T19:26:26.659Z,4,"Data Entry 317","(0.33435, 0.00000, 0.00000, 0.94245)"
2025-06-25T19:26:26.660Z,4,"Data Entry 318","(0.33495, 0.00000, 0.00000, 0.94224)"
2025-06-25T19:26:26.661Z,4,"Data Entry 319","(0.33552, 0.00000, 0.00000, 0.94203)"
2025-06-25T19:26:26.663Z,4,"Data Entry 320","(0.33615, 0.00000, 0.00000, 0.94181)"
2025-06-25T19:26:26.664Z,4,"Data Entry 321","(0.33673, 0.00000, 0.00000, 0.94160)"
2025-06-25T19:26:26.666Z,4,"Data Entry 322","(0.33734, 0.00000, 0.00000, 0.94138)"
2025-06-25T19:26:26.667Z,4,"Data Entry 323","(0.33798, 0.00000, 0.00000, 0.94115)"
2025-06-25T19:26:26.669Z,4,"Data Entry 324","(0.33861, 0.00000, 0.00000, 0.94093)"
2025-06-25T19:26:26.670Z,4,"Data Entry 325","(0.33927, 0.00000, 0.00000, 0.94069)"
2025-06-25T19:26:26.671Z,4,"Data Entry 326","(0.33986, 0.00000, 0.00000, 0.94048)"
2025-06-25T19:26:26.673Z,4,"Data Entry 327","(0.34042, 0.00000, 0.00000, 0.94027)"
2025-06-25T19:26:26.674Z,4,"Data Entry 328","(0.34095, 0.00000, 0.00000, 0.94008)"
2025-06-25T19:26:26.676Z,4,"Data Entry 329","(0.34150, 0.00000, 0.00000, 0.93988)"
2025-06-25T19:26:26.677Z,4,"Data Entry 330","(0.34203, 0.00000, 0.00000, 0.93969)"
2025-06-25T19:26:26.678Z,4,"Data Entry 331","(0.34267, 0.00000, 0.00000, 0.93946)"
2025-06-25T19:26:26.680Z,4,"Data Entry 332","(0.34320, 0.00000, 0.00000, 0.93926)"
2025-06-25T19:26:26.681Z,4,"Data Entry 333","(0.34372, 0.00000, 0.00000, 0.93907)"
2025-06-25T19:26:26.682Z,4,"Data Entry 334","(0.34427, 0.00000, 0.00000, 0.93887)"
2025-06-25T19:26:26.684Z,4,"Data Entry 335","(0.34486, 0.00000, 0.00000, 0.93866)"
2025-06-25T19:26:26.685Z,4,"Data Entry 336","(0.34544, 0.00000, 0.00000, 0.93844)"
2025-06-25T19:26:26.687Z,4,"Data Entry 337","(0.34603, 0.00000, 0.00000, 0.93823)"
2025-06-25T19:26:26.688Z,4,"Data Entry 338","(0.34660, 0.00000, 0.00000, 0.93801)"
2025-06-25T19:26:26.689Z,4,"Data Entry 339","(0.34712, 0.00000, 0.00000, 0.93782)"
2025-06-25T19:26:26.691Z,4,"Data Entry 340","(0.34768, 0.00000, 0.00000, 0.93761)"
2025-06-25T19:26:26.692Z,4,"Data Entry 341","(0.34821, 0.00000, 0.00000, 0.93741)"
2025-06-25T19:26:26.693Z,4,"Data Entry 342","(0.34875, 0.00000, 0.00000, 0.93721)"
2025-06-25T19:26:26.695Z,4,"Data Entry 343","(0.34941, 0.00000, 0.00000, 0.93697)"
2025-06-25T19:26:26.696Z,4,"Data Entry 344","(0.34996, 0.00000, 0.00000, 0.93677)"
2025-06-25T19:26:26.697Z,4,"Data Entry 345","(0.35048, 0.00000, 0.00000, 0.93657)"
2025-06-25T19:26:26.699Z,4,"Data Entry 346","(0.35120, 0.00000, 0.00000, 0.93630)"
2025-06-25T19:26:26.701Z,4,"Data Entry 347","(0.35186, 0.00000, 0.00000, 0.93605)"
2025-06-25T19:26:26.702Z,4,"Data Entry 348","(0.35248, 0.00000, 0.00000, 0.93582)"
2025-06-25T19:26:26.704Z,4,"Data Entry 349","(0.35308, 0.00000, 0.00000, 0.93560)"
2025-06-25T19:26:26.705Z,4,"Data Entry 350","(0.35367, 0.00000, 0.00000, 0.93537)"
2025-06-25T19:26:26.707Z,4,"Data Entry 351","(0.35426, 0.00000, 0.00000, 0.93515)"
2025-06-25T19:26:26.708Z,4,"Data Entry 352","(0.35483, 0.00000, 0.00000, 0.93493)"
2025-06-25T19:26:26.709Z,4,"Data Entry 353","(0.35534, 0.00000, 0.00000, 0.93474)"
2025-06-25T19:26:26.711Z,4,"Data Entry 354","(0.35588, 0.00000, 0.00000, 0.93453)"
2025-06-25T19:26:26.712Z,4,"Data Entry 355","(0.35643, 0.00000, 0.00000, 0.93432)"
2025-06-25T19:26:26.713Z,4,"Data Entry 356","(0.35698, 0.00000, 0.00000, 0.93411)"
2025-06-25T19:26:26.715Z,4,"Data Entry 357","(0.35757, 0.00000, 0.00000, 0.93389)"
2025-06-25T19:26:26.716Z,4,"Data Entry 358","(0.35810, 0.00000, 0.00000, 0.93368)"
2025-06-25T19:26:26.717Z,4,"Data Entry 359","(0.35863, 0.00000, 0.00000, 0.93348)"
2025-06-25T19:26:26.718Z,4,"Data Entry 360","(0.35919, 0.00000, 0.00000, 0.93327)"
2025-06-25T19:26:26.720Z,4,"Data Entry 361","(0.35969, 0.00000, 0.00000, 0.93307)"
2025-06-25T19:26:26.721Z,4,"Data Entry 362","(0.36020, 0.00000, 0.00000, 0.93287)"
2025-06-25T19:26:26.723Z,4,"Data Entry 363","(0.36073, 0.00000, 0.00000, 0.93267)"
2025-06-25T19:26:26.724Z,4,"Data Entry 364","(0.36124, 0.00000, 0.00000, 0.93247)"
2025-06-25T19:26:26.725Z,4,"Data Entry 365","(0.36178, 0.00000, 0.00000, 0.93226)"
2025-06-25T19:26:26.726Z,4,"Data Entry 366","(0.36232, 0.00000, 0.00000, 0.93206)"
2025-06-25T19:26:26.728Z,4,"Data Entry 367","(0.36280, 0.00000, 0.00000, 0.93187)"
2025-06-25T19:26:26.729Z,4,"Data Entry 368","(0.36332, 0.00000, 0.00000, 0.93166)"
2025-06-25T19:26:26.730Z,4,"Data Entry 369","(0.36381, 0.00000, 0.00000, 0.93148)"
2025-06-25T19:26:26.732Z,4,"Data Entry 370","(0.36429, 0.00000, 0.00000, 0.93129)"
2025-06-25T19:26:26.733Z,4,"Data Entry 371","(0.36482, 0.00000, 0.00000, 0.93108)"
2025-06-25T19:26:26.734Z,4,"Data Entry 372","(0.36534, 0.00000, 0.00000, 0.93087)"
2025-06-25T19:26:26.736Z,4,"Data Entry 373","(0.36590, 0.00000, 0.00000, 0.93066)"
2025-06-25T19:26:26.737Z,4,"Data Entry 374","(0.36643, 0.00000, 0.00000, 0.93044)"
2025-06-25T19:26:26.738Z,4,"Data Entry 375","(0.36699, 0.00000, 0.00000, 0.93022)"
2025-06-25T19:26:26.740Z,4,"Data Entry 376","(0.36759, 0.00000, 0.00000, 0.92999)"
2025-06-25T19:26:26.741Z,4,"Data Entry 377","(0.36814, 0.00000, 0.00000, 0.92977)"
2025-06-25T19:26:26.742Z,4,"Data Entry 378","(0.36865, 0.00000, 0.00000, 0.92957)"
2025-06-25T19:26:26.744Z,4,"Data Entry 379","(0.36916, 0.00000, 0.00000, 0.92937)"
2025-06-25T19:26:26.745Z,4,"Data Entry 380","(0.36968, 0.00000, 0.00000, 0.92916)"
2025-06-25T19:26:26.746Z,4,"Data Entry 381","(0.37024, 0.00000, 0.00000, 0.92893)"
2025-06-25T19:26:26.748Z,4,"Data Entry 382","(0.37077, 0.00000, 0.00000, 0.92872)"
2025-06-25T19:26:26.749Z,4,"Data Entry 383","(0.37128, 0.00000, 0.00000, 0.92852)"
2025-06-25T19:26:26.750Z,4,"Data Entry 384","(0.37179, 0.00000, 0.00000, 0.92832)"
2025-06-25T19:26:26.751Z,4,"Data Entry 385","(0.37229, 0.00000, 0.00000, 0.92812)"
2025-06-25T19:26:26.752Z,4,"Data Entry 386","(0.37287, 0.00000, 0.00000, 0.92788)"
2025-06-25T19:26:26.754Z,4,"Data Entry 387","(0.37347, 0.00000, 0.00000, 0.92764)"
2025-06-25T19:26:26.755Z,4,"Data Entry 388","(0.37409, 0.00000, 0.00000, 0.92739)"
2025-06-25T19:26:26.757Z,4,"Data Entry 389","(0.37465, 0.00000, 0.00000, 0.92716)"
2025-06-25T19:26:26.758Z,4,"Data Entry 390","(0.37525, 0.00000, 0.00000, 0.92692)"
2025-06-25T19:26:26.760Z,4,"Data Entry 391","(0.37577, 0.00000, 0.00000, 0.92671)"
2025-06-25T19:26:26.761Z,4,"Data Entry 392","(0.37631, 0.00000, 0.00000, 0.92650)"
2025-06-25T19:26:26.762Z,4,"Data Entry 393","(0.37686, 0.00000, 0.00000, 0.92627)"
2025-06-25T19:26:26.764Z,4,"Data Entry 394","(0.37747, 0.00000, 0.00000, 0.92602)"
2025-06-25T19:26:26.765Z,4,"Data Entry 395","(0.37809, 0.00000, 0.00000, 0.92577)"
2025-06-25T19:26:26.767Z,4,"Data Entry 396","(0.37868, 0.00000, 0.00000, 0.92553)"
2025-06-25T19:26:26.768Z,4,"Data Entry 397","(0.37922, 0.00000, 0.00000, 0.92531)"
2025-06-25T19:26:26.769Z,4,"Data Entry 398","(0.37972, 0.00000, 0.00000, 0.92510)"
2025-06-25T19:26:26.771Z,4,"Data Entry 399","(0.38032, 0.00000, 0.00000, 0.92486)"
2025-06-25T19:26:26.773Z,4,"Data Entry 400","(0.38097, 0.00000, 0.00000, 0.92459)"
2025-06-25T19:26:26.774Z,4,"Data Entry 401","(0.38154, 0.00000, 0.00000, 0.92435)"
2025-06-25T19:26:26.775Z,4,"Data Entry 402","(0.38208, 0.00000, 0.00000, 0.92413)"
2025-06-25T19:26:26.777Z,4,"Data Entry 403","(0.38267, 0.00000, 0.00000, 0.92389)"
2025-06-25T19:26:26.778Z,4,"Data Entry 404","(0.38329, 0.00000, 0.00000, 0.92363)"
2025-06-25T19:26:26.780Z,4,"Data Entry 405","(0.38391, 0.00000, 0.00000, 0.92337)"
2025-06-25T19:26:26.781Z,4,"Data Entry 406","(0.38449, 0.00000, 0.00000, 0.92313)"
2025-06-25T19:26:26.782Z,4,"Data Entry 407","(0.38499, 0.00000, 0.00000, 0.92292)"
2025-06-25T19:26:26.784Z,4,"Data Entry 408","(0.38549, 0.00000, 0.00000, 0.92271)"
2025-06-25T19:26:26.785Z,4,"Data Entry 409","(0.38610, 0.00000, 0.00000, 0.92246)"
2025-06-25T19:26:26.786Z,4,"Data Entry 410","(0.38661, 0.00000, 0.00000, 0.92225)"
2025-06-25T19:26:26.788Z,4,"Data Entry 411","(0.38709, 0.00000, 0.00000, 0.92204)"
2025-06-25T19:26:26.789Z,4,"Data Entry 412","(0.38758, 0.00000, 0.00000, 0.92184)"
2025-06-25T19:26:26.790Z,4,"Data Entry 413","(0.38805, 0.00000, 0.00000, 0.92164)"
2025-06-25T19:26:26.791Z,4,"Data Entry 414","(0.38856, 0.00000, 0.00000, 0.92142)"
2025-06-25T19:26:26.793Z,4,"Data Entry 415","(0.38907, 0.00000, 0.00000, 0.92121)"
2025-06-25T19:26:26.794Z,4,"Data Entry 416","(0.38955, 0.00000, 0.00000, 0.92101)"
2025-06-25T19:26:26.795Z,4,"Data Entry 417","(0.39002, 0.00000, 0.00000, 0.92081)"
2025-06-25T19:26:26.796Z,4,"Data Entry 418","(0.39052, 0.00000, 0.00000, 0.92060)"
2025-06-25T19:26:26.798Z,4,"Data Entry 419","(0.39110, 0.00000, 0.00000, 0.92035)"
2025-06-25T19:26:26.799Z,4,"Data Entry 420","(0.39170, 0.00000, 0.00000, 0.92009)"
2025-06-25T19:26:26.801Z,4,"Data Entry 421","(0.39230, 0.00000, 0.00000, 0.91984)"
2025-06-25T19:26:26.802Z,4,"Data Entry 422","(0.39285, 0.00000, 0.00000, 0.91960)"
2025-06-25T19:26:26.803Z,4,"Data Entry 423","(0.39335, 0.00000, 0.00000, 0.91939)"
2025-06-25T19:26:26.804Z,4,"Data Entry 424","(0.39384, 0.00000, 0.00000, 0.91918)"
2025-06-25T19:26:26.806Z,4,"Data Entry 425","(0.39433, 0.00000, 0.00000, 0.91897)"
2025-06-25T19:26:26.807Z,4,"Data Entry 426","(0.39486, 0.00000, 0.00000, 0.91874)"
2025-06-25T19:26:26.808Z,4,"Data Entry 427","(0.39540, 0.00000, 0.00000, 0.91851)"
2025-06-25T19:26:26.810Z,4,"Data Entry 428","(0.39594, 0.00000, 0.00000, 0.91828)"
2025-06-25T19:26:26.811Z,4,"Data Entry 429","(0.39650, 0.00000, 0.00000, 0.91804)"
2025-06-25T19:26:26.813Z,4,"Data Entry 430","(0.39709, 0.00000, 0.00000, 0.91778)"
2025-06-25T19:26:26.814Z,4,"Data Entry 431","(0.39764, 0.00000, 0.00000, 0.91754)"
2025-06-25T19:26:26.815Z,4,"Data Entry 432","(0.39815, 0.00000, 0.00000, 0.91732)"
2025-06-25T19:26:26.817Z,4,"Data Entry 433","(0.39866, 0.00000, 0.00000, 0.91710)"
2025-06-25T19:26:26.818Z,4,"Data Entry 434","(0.39920, 0.00000, 0.00000, 0.91687)"
2025-06-25T19:26:26.819Z,4,"Data Entry 435","(0.39978, 0.00000, 0.00000, 0.91661)"
2025-06-25T19:26:26.821Z,4,"Data Entry 436","(0.40030, 0.00000, 0.00000, 0.91639)"
2025-06-25T19:26:26.822Z,4,"Data Entry 437","(0.40080, 0.00000, 0.00000, 0.91617)"
2025-06-25T19:26:26.823Z,4,"Data Entry 438","(0.40130, 0.00000, 0.00000, 0.91595)"
2025-06-25T19:26:26.824Z,4,"Data Entry 439","(0.40180, 0.00000, 0.00000, 0.91573)"
2025-06-25T19:26:26.826Z,4,"Data Entry 440","(0.40235, 0.00000, 0.00000, 0.91548)"
2025-06-25T19:26:26.827Z,4,"Data Entry 441","(0.40286, 0.00000, 0.00000, 0.91526)"
2025-06-25T19:26:26.829Z,4,"Data Entry 442","(0.40343, 0.00000, 0.00000, 0.91501)"
2025-06-25T19:26:26.830Z,4,"Data Entry 443","(0.40394, 0.00000, 0.00000, 0.91478)"
2025-06-25T19:26:26.831Z,4,"Data Entry 444","(0.40450, 0.00000, 0.00000, 0.91454)"
2025-06-25T19:26:26.832Z,4,"Data Entry 445","(0.40509, 0.00000, 0.00000, 0.91428)"
2025-06-25T19:26:26.833Z,4,"Data Entry 446","(0.40560, 0.00000, 0.00000, 0.91405)"
2025-06-25T19:26:26.835Z,4,"Data Entry 447","(0.40611, 0.00000, 0.00000, 0.91382)"
2025-06-25T19:26:26.836Z,4,"Data Entry 448","(0.40665, 0.00000, 0.00000, 0.91359)"
2025-06-25T19:26:26.837Z,4,"Data Entry 449","(0.40716, 0.00000, 0.00000, 0.91336)"
2025-06-25T19:26:26.839Z,4,"Data Entry 450","(0.40777, 0.00000, 0.00000, 0.91308)"
2025-06-25T19:26:26.840Z,4,"Data Entry 451","(0.40835, 0.00000, 0.00000, 0.91282)"
2025-06-25T19:26:26.842Z,4,"Data Entry 452","(0.40892, 0.00000, 0.00000, 0.91257)"
2025-06-25T19:26:26.843Z,4,"Data Entry 453","(0.40946, 0.00000, 0.00000, 0.91233)"
2025-06-25T19:26:26.844Z,4,"Data Entry 454","(0.40995, 0.00000, 0.00000, 0.91211)"
2025-06-25T19:26:26.846Z,4,"Data Entry 455","(0.41048, 0.00000, 0.00000, 0.91187)"
2025-06-25T19:26:26.847Z,4,"Data Entry 456","(0.41106, 0.00000, 0.00000, 0.91161)"
2025-06-25T19:26:26.848Z,4,"Data Entry 457","(0.41154, 0.00000, 0.00000, 0.91139)"
2025-06-25T19:26:26.849Z,4,"Data Entry 458","(0.41202, 0.00000, 0.00000, 0.91118)"
2025-06-25T19:26:26.851Z,4,"Data Entry 459","(0.41249, 0.00000, 0.00000, 0.91096)"
2025-06-25T19:26:26.852Z,4,"Data Entry 460","(0.41304, 0.00000, 0.00000, 0.91071)"
2025-06-25T19:26:26.853Z,4,"Data Entry 461","(0.41351, 0.00000, 0.00000, 0.91050)"
2025-06-25T19:26:26.854Z,4,"Data Entry 462","(0.41398, 0.00000, 0.00000, 0.91029)"
2025-06-25T19:26:26.856Z,4,"Data Entry 463","(0.41446, 0.00000, 0.00000, 0.91007)"
2025-06-25T19:26:26.857Z,4,"Data Entry 464","(0.41495, 0.00000, 0.00000, 0.90984)"
2025-06-25T19:26:26.858Z,4,"Data Entry 465","(0.41548, 0.00000, 0.00000, 0.90960)"
2025-06-25T19:26:26.859Z,4,"Data Entry 466","(0.41596, 0.00000, 0.00000, 0.90938)"
2025-06-25T19:26:26.861Z,4,"Data Entry 467","(0.41649, 0.00000, 0.00000, 0.90914)"
2025-06-25T19:26:26.862Z,4,"Data Entry 468","(0.41703, 0.00000, 0.00000, 0.90890)"
2025-06-25T19:26:26.864Z,4,"Data Entry 469","(0.41767, 0.00000, 0.00000, 0.90860)"
2025-06-25T19:26:26.865Z,4,"Data Entry 470","(0.41825, 0.00000, 0.00000, 0.90833)"
2025-06-25T19:26:26.866Z,4,"Data Entry 471","(0.41876, 0.00000, 0.00000, 0.90810)"
2025-06-25T19:26:26.868Z,4,"Data Entry 472","(0.41927, 0.00000, 0.00000, 0.90786)"
2025-06-25T19:26:26.869Z,4,"Data Entry 473","(0.41979, 0.00000, 0.00000, 0.90762)"
2025-06-25T19:26:26.870Z,4,"Data Entry 474","(0.42033, 0.00000, 0.00000, 0.90737)"
2025-06-25T19:26:26.872Z,4,"Data Entry 475","(0.42084, 0.00000, 0.00000, 0.90714)"
2025-06-25T19:26:26.873Z,4,"Data Entry 476","(0.42135, 0.00000, 0.00000, 0.90690)"
2025-06-25T19:26:26.874Z,4,"Data Entry 477","(0.42184, 0.00000, 0.00000, 0.90667)"
2025-06-25T19:26:26.875Z,4,"Data Entry 478","(0.42233, 0.00000, 0.00000, 0.90644)"
2025-06-25T19:26:26.877Z,4,"Data Entry 479","(0.42290, 0.00000, 0.00000, 0.90618)"
2025-06-25T19:26:26.879Z,4,"Data Entry 480","(0.42351, 0.00000, 0.00000, 0.90589)"
2025-06-25T19:26:26.880Z,4,"Data Entry 481","(0.42404, 0.00000, 0.00000, 0.90564)"
2025-06-25T19:26:26.881Z,4,"Data Entry 482","(0.42455, 0.00000, 0.00000, 0.90541)"
2025-06-25T19:26:26.882Z,4,"Data Entry 483","(0.42503, 0.00000, 0.00000, 0.90518)"
2025-06-25T19:26:26.884Z,4,"Data Entry 484","(0.42551, 0.00000, 0.00000, 0.90495)"
2025-06-25T19:26:26.885Z,4,"Data Entry 485","(0.42603, 0.00000, 0.00000, 0.90471)"
2025-06-25T19:26:26.886Z,4,"Data Entry 486","(0.42653, 0.00000, 0.00000, 0.90447)"
2025-06-25T19:26:26.887Z,4,"Data Entry 487","(0.42706, 0.00000, 0.00000, 0.90422)"
2025-06-25T19:26:26.889Z,4,"Data Entry 488","(0.42760, 0.00000, 0.00000, 0.90397)"
2025-06-25T19:26:26.890Z,4,"Data Entry 489","(0.42812, 0.00000, 0.00000, 0.90372)"
2025-06-25T19:26:26.891Z,4,"Data Entry 490","(0.42866, 0.00000, 0.00000, 0.90347)"
2025-06-25T19:26:26.893Z,4,"Data Entry 491","(0.42919, 0.00000, 0.00000, 0.90321)"
2025-06-25T19:26:26.894Z,4,"Data Entry 492","(0.42980, 0.00000, 0.00000, 0.90293)"
2025-06-25T19:26:26.896Z,4,"Data Entry 493","(0.43042, 0.00000, 0.00000, 0.90263)"
2025-06-25T19:26:26.898Z,4,"Data Entry 494","(0.43097, 0.00000, 0.00000, 0.90237)"
2025-06-25T19:26:26.899Z,4,"Data Entry 495","(0.43157, 0.00000, 0.00000, 0.90208)"
2025-06-25T19:26:26.900Z,4,"Data Entry 496","(0.43208, 0.00000, 0.00000, 0.90184)"
2025-06-25T19:26:26.901Z,4,"Data Entry 497","(0.43258, 0.00000, 0.00000, 0.90159)"
2025-06-25T19:26:26.903Z,4,"Data Entry 498","(0.43315, 0.00000, 0.00000, 0.90132)"
2025-06-25T19:26:26.904Z,4,"Data Entry 499","(0.43369, 0.00000, 0.00000, 0.90106)"
2025-06-25T19:26:26.906Z,4,"Data Entry 500","(0.43433, 0.00000, 0.00000, 0.90075)"
2025-06-25T19:26:26.907Z,4,"Data Entry 501","(0.43488, 0.00000, 0.00000, 0.90049)"
2025-06-25T19:26:26.909Z,4,"Data Entry 502","(0.43544, 0.00000, 0.00000, 0.90022)"
2025-06-25T19:26:26.910Z,4,"Data Entry 503","(0.43612, 0.00000, 0.00000, 0.89989)"
2025-06-25T19:26:26.912Z,4,"Data Entry 504","(0.43669, 0.00000, 0.00000, 0.89961)"
2025-06-25T19:26:26.913Z,4,"Data Entry 505","(0.43718, 0.00000, 0.00000, 0.89937)"
2025-06-25T19:26:26.914Z,4,"Data Entry 506","(0.43770, 0.00000, 0.00000, 0.89912)"
2025-06-25T19:26:26.916Z,4,"Data Entry 507","(0.43821, 0.00000, 0.00000, 0.89887)"
2025-06-25T19:26:26.917Z,4,"Data Entry 508","(0.43866, 0.00000, 0.00000, 0.89865)"
2025-06-25T19:26:26.918Z,4,"Data Entry 509","(0.43916, 0.00000, 0.00000, 0.89841)"
2025-06-25T19:26:26.920Z,4,"Data Entry 510","(0.43968, 0.00000, 0.00000, 0.89815)"
2025-06-25T19:26:26.921Z,4,"Data Entry 511","(0.44019, 0.00000, 0.00000, 0.89791)"
2025-06-25T19:26:26.922Z,4,"Data Entry 512","(0.44064, 0.00000, 0.00000, 0.89769)"
2025-06-25T19:26:26.923Z,4,"Data Entry 513","(0.44109, 0.00000, 0.00000, 0.89747)"
2025-06-25T19:26:26.924Z,4,"Data Entry 514","(0.44157, 0.00000, 0.00000, 0.89723)"
2025-06-25T19:26:26.925Z,4,"Data Entry 515","(0.44200, 0.00000, 0.00000, 0.89702)"
